center_lat,center_lng,radius_km,rider_lat,rider_lng,inside_zone
28.6139,77.209,15.0,28.662336810282856,76.87015854650357,0
19.076,72.8777,15.0,19.099502228460512,73.12493538353371,0
17.385,78.4867,5.0,17.383709360395102,78.48137230038132,1
19.076,72.8777,5.0,19.073747993271247,72.8786529895752,1
17.385,78.4867,2.0,17.379445822357464,78.48841798234412,1
19.076,72.8777,5.0,19.116658708479484,72.8762532999134,1
17.385,78.4867,5.0,17.400952219470174,78.4850338809413,1
28.6139,77.209,5.0,28.63399684226949,77.19619253580177,1
28.6139,77.209,15.0,28.34580077188813,77.20315674134838,0
18.5204,73.8567,2.0,18.58239639481691,73.94199176707747,0
13.0827,80.2707,10.0,13.132441926926537,80.28184328873776,1
22.5726,88.3639,10.0,22.588982703787355,88.36840425324749,1
18.5204,73.8567,2.0,18.690337682067156,74.01838833190388,0
19.076,72.8777,5.0,19.065945721619705,72.84113160642296,1
19.076,72.8777,10.0,19.248542575852664,73.00076012407521,0
19.076,72.8777,5.0,18.880601526913345,72.77143662928603,0
13.0827,80.2707,5.0,13.09455801347619,80.23990780745869,1
13.0827,80.2707,15.0,13.046502347271648,80.62006132636877,0
13.0827,80.2707,10.0,13.278710678011127,80.20605812186338,0
13.0827,80.2707,10.0,13.08706566947323,80.28902610872491,1
18.5204,73.8567,10.0,18.40093245951853,73.58041375664759,0
22.5726,88.3639,5.0,22.57352213644603,88.3688669951178,1
17.385,78.4867,15.0,17.30867098035614,78.2414860502004,0
19.076,72.8777,2.0,19.131471711796763,72.63885820382906,0
28.6139,77.209,15.0,28.660719552283723,77.2114706103193,1
22.5726,88.3639,5.0,22.631006038715324,88.52776866587767,0
12.9716,77.5946,15.0,12.916972779541158,77.81626514510863,0
19.076,72.8777,2.0,19.09968206985037,72.77295727236033,0
28.6139,77.209,10.0,28.603582734475182,77.21430460609157,1
17.385,78.4867,10.0,17.35762882340157,78.3600808318021,0
12.9716,77.5946,10.0,13.246358895692865,77.48237968516581,0
28.6139,77.209,10.0,28.50457316895371,77.29885503433225,0
12.9716,77.5946,10.0,12.964001286503619,77.90020571178873,0
18.5204,73.8567,15.0,18.700510441994034,73.58459358623796,0
12.9716,77.5946,5.0,13.094723096731425,77.81416040184895,0
12.9716,77.5946,5.0,12.97099778826143,77.34252956446814,0
12.9716,77.5946,5.0,12.948916614344062,77.58308322004311,1
28.6139,77.209,15.0,28.74569372386992,77.09781073410136,0
12.9716,77.5946,5.0,13.062518442532763,77.69228331209754,0
12.9716,77.5946,2.0,13.039847992015817,77.71891189589094,0
18.5204,73.8567,10.0,18.47005323173262,74.08765731102886,0
22.5726,88.3639,10.0,22.582127182511222,88.32378029852855,1
17.385,78.4867,10.0,17.38530510879074,78.48638745664819,1
18.5204,73.8567,2.0,18.524462958644,73.85208790862981,1
22.5726,88.3639,15.0,22.581996837334625,88.35691006315731,1
28.6139,77.209,2.0,28.612237508147917,77.21524785187376,1
18.5204,73.8567,15.0,18.563199319298615,73.6374014204209,0
28.6139,77.209,10.0,28.610938089174162,77.20074815883464,1
13.0827,80.2707,15.0,12.801102773567102,80.2088940808143,0
28.6139,77.209,5.0,28.59989508604031,77.20695912520763,1
19.076,72.8777,5.0,19.14200691108646,72.75972158426472,0
28.6139,77.209,10.0,28.475057499210415,77.19488515103087,0
13.0827,80.2707,10.0,13.080539019080847,80.28428468693006,1
28.6139,77.209,2.0,28.605932172567385,77.2013711841103,1
28.6139,77.209,2.0,28.77746074642141,77.0444221094716,0
28.6139,77.209,10.0,28.395894943941723,77.38936385030317,0
18.5204,73.8567,5.0,18.571027560040996,74.00360585127947,0
12.9716,77.5946,15.0,13.004271180727898,77.66695810972266,1
18.5204,73.8567,2.0,18.45661216899649,73.85678062414665,0
18.5204,73.8567,2.0,18.49083330508103,73.90486232904706,0
13.0827,80.2707,2.0,12.976554869070245,80.35644382968043,0
22.5726,88.3639,15.0,22.27903545913295,88.25144707996117,0
22.5726,88.3639,5.0,22.57994753278567,88.38114018888021,1
28.6139,77.209,15.0,28.541856279847213,77.30815873491224,1
17.385,78.4867,10.0,17.35528341958585,78.54560958899172,1
19.076,72.8777,5.0,19.127594550392942,73.12958920084692,0
12.9716,77.5946,15.0,12.983122840309996,77.58785812538476,1
28.6139,77.209,10.0,28.717877855426888,77.39559678295657,0
12.9716,77.5946,2.0,12.886802188226348,77.63632762667484,0
28.6139,77.209,2.0,28.622626163932082,77.20844808325056,1
17.385,78.4867,10.0,17.443845724232176,78.60915239419862,0
28.6139,77.209,2.0,28.613553367242346,77.19161349441775,1
13.0827,80.2707,15.0,13.0355354470389,80.56065035226183,0
17.385,78.4867,15.0,17.37484950148549,78.3702422028212,1
22.5726,88.3639,2.0,22.580561282190406,88.35235120343782,1
17.385,78.4867,5.0,17.37818975693955,78.46086709721688,1
18.5204,73.8567,10.0,18.300884602297895,73.9853146990348,0
18.5204,73.8567,2.0,18.523106365242985,73.86209466038169,1
22.5726,88.3639,15.0,22.423954935103072,88.27972696330603,0
28.6139,77.209,15.0,28.54002062957481,77.25680579414484,1
28.6139,77.209,5.0,28.63031602064695,77.12381725533504,0
19.076,72.8777,5.0,19.053690509816157,72.85090778831292,1
22.5726,88.3639,5.0,22.644326977588005,88.36546950415661,0
19.076,72.8777,5.0,19.102815001585373,72.86730045424291,1
22.5726,88.3639,10.0,22.649847146667277,88.64861850977077,0
19.076,72.8777,2.0,19.08730942625847,72.87913461538324,1
28.6139,77.209,15.0,28.70127018898529,77.13794050848433,1
22.5726,88.3639,15.0,22.62073350419269,88.56346775817674,0
28.6139,77.209,15.0,28.849749008847354,77.06149229616666,0
12.9716,77.5946,2.0,12.974546583233876,77.59474003984901,1
28.6139,77.209,2.0,28.61877893815034,77.21522142705032,1
19.076,72.8777,15.0,18.902355870709858,72.9228711874456,0
28.6139,77.209,10.0,28.56605523902351,77.44097741979813,0
13.0827,80.2707,15.0,13.050024213868376,80.3239779626561,1
19.076,72.8777,15.0,19.046484827573625,72.84756658814725,1
13.0827,80.2707,15.0,13.03662537506177,80.26029887445969,1
22.5726,88.3639,15.0,22.5815397955608,88.36360925706363,1
12.9716,77.5946,2.0,12.845083903657775,77.67212848295883,0
19.076,72.8777,10.0,19.143154328906398,72.86247486671407,1
13.0827,80.2707,2.0,13.018054775107073,80.3474252746804,0
19.076,72.8777,5.0,19.076014803095582,72.89500788716497,1
22.5726,88.3639,15.0,22.217564809745777,88.32052714717598,0
13.0827,80.2707,15.0,13.02545035606219,80.38246871346077,1
13.0827,80.2707,10.0,13.053493512008327,80.13043558761998,0
13.0827,80.2707,10.0,13.061144834208154,80.23027420602354,1
13.0827,80.2707,15.0,12.988402868628283,80.43725640554233,0
19.076,72.8777,5.0,19.054950446448025,73.02228636956345,0
13.0827,80.2707,15.0,12.856398116660436,80.44290259823312,0
22.5726,88.3639,15.0,22.53719677308025,88.36054900733329,1
19.076,72.8777,15.0,19.038961198294814,72.60624860388522,0
12.9716,77.5946,5.0,12.98579358464225,77.58859774021437,1
18.5204,73.8567,10.0,18.46917949140849,73.90822668832588,1
19.076,72.8777,10.0,19.064893085342597,72.86744069969924,1
17.385,78.4867,15.0,17.40853373150282,78.55398724076184,1
28.6139,77.209,15.0,28.631015306924482,76.91663108587701,0
19.076,72.8777,5.0,19.08458252503887,73.07882653372624,0
17.385,78.4867,5.0,17.398803895208832,78.50151012653572,1
13.0827,80.2707,5.0,13.11924673708318,80.26992634558921,1
28.6139,77.209,10.0,28.567779901795426,77.27335778386328,1
28.6139,77.209,2.0,28.76623852401861,77.38953412968387,0
12.9716,77.5946,2.0,12.969516761583888,77.62264814288577,0
13.0827,80.2707,2.0,13.082371669872087,80.2611661922079,1
18.5204,73.8567,10.0,18.398105102624474,73.78658910829114,0
17.385,78.4867,15.0,17.48331547378476,78.4199498515858,1
22.5726,88.3639,10.0,22.571766018176255,88.41725803192637,1
22.5726,88.3639,10.0,22.586837063494936,88.32643176517915,1
18.5204,73.8567,2.0,18.65115439895475,73.99228516507694,0
17.385,78.4867,5.0,17.34263124807407,78.6282174888425,0
17.385,78.4867,15.0,17.38497543629946,78.47913233829428,1
19.076,72.8777,10.0,18.80738127151924,72.76356499035708,0
12.9716,77.5946,15.0,12.784636158324412,77.63905012314197,0
12.9716,77.5946,2.0,12.866236558444173,77.53355119316146,0
28.6139,77.209,10.0,28.368188064196477,77.43175485606687,0
12.9716,77.5946,10.0,12.997248071598094,77.59328584200196,1
13.0827,80.2707,10.0,13.107298252442888,80.30787137018645,1
13.0827,80.2707,10.0,13.109397951671598,80.26943255483815,1
28.6139,77.209,10.0,28.657301646748927,77.18580842171781,1
12.9716,77.5946,10.0,12.970219540348136,77.58161374132564,1
17.385,78.4867,15.0,17.381340756678842,78.4251128617938,1
28.6139,77.209,2.0,28.59918695157631,77.2163487782616,1
13.0827,80.2707,15.0,13.066742445749318,80.24713796318495,1
22.5726,88.3639,10.0,22.6734160520155,88.42336220043644,0
22.5726,88.3639,2.0,22.577994685809223,88.35314628873459,1
12.9716,77.5946,2.0,12.846322749351977,77.76900083867582,0
18.5204,73.8567,15.0,18.53326304672039,73.687201694014,0
22.5726,88.3639,5.0,22.56043514550451,88.39202328811366,1
19.076,72.8777,15.0,19.05960702601897,72.98802202658578,1
17.385,78.4867,2.0,17.3671469781837,78.40938759276688,0
18.5204,73.8567,5.0,18.520610081697093,73.85562084652892,1
22.5726,88.3639,5.0,22.563719927466504,88.33927254900522,1
12.9716,77.5946,2.0,12.963231564496544,77.60391669571008,1
12.9716,77.5946,10.0,12.748370117299858,77.7738859762329,0
28.6139,77.209,10.0,28.71226203458946,77.02536742695096,0
12.9716,77.5946,5.0,12.764851088438709,77.43644968826327,0
13.0827,80.2707,2.0,13.087069770704549,80.26262376565376,1
19.076,72.8777,15.0,19.123661071605788,73.05279650149662,0
28.6139,77.209,15.0,28.65420972031352,77.26672472055239,1
19.076,72.8777,2.0,19.08806993805502,72.88188886598932,1
18.5204,73.8567,2.0,18.482365403572047,74.02297062549242,0
22.5726,88.3639,15.0,22.559926375295817,88.28254546845334,1
17.385,78.4867,10.0,17.444725593793212,78.53587357993072,1
28.6139,77.209,15.0,28.62434699088343,77.18629120400597,1
22.5726,88.3639,5.0,22.550382494076263,88.41478219837717,0
18.5204,73.8567,2.0,18.478532029422194,73.7842936075718,0
17.385,78.4867,5.0,17.357209806071094,78.50267980463224,1
28.6139,77.209,5.0,28.59968404221967,77.21582226183067,1
28.6139,77.209,10.0,28.680086623960918,77.17066741459836,1
12.9716,77.5946,5.0,12.96162960552236,77.59374802223915,1
13.0827,80.2707,10.0,13.08950545173765,80.28185006825169,1
28.6139,77.209,2.0,28.64504378444651,77.22723852995014,0
12.9716,77.5946,15.0,13.091900795774507,77.50626830825554,0
12.9716,77.5946,5.0,12.710895566979623,77.62152914671925,0
13.0827,80.2707,5.0,13.08327249163469,80.26726274239518,1
12.9716,77.5946,5.0,12.989374619838607,77.60767146061528,1
13.0827,80.2707,10.0,13.05649243827592,80.27116673891013,1
13.0827,80.2707,15.0,12.885133764393554,80.20719084356317,0
18.5204,73.8567,5.0,18.54744048723876,73.85100005130649,1
12.9716,77.5946,5.0,13.085133710599525,77.5701538517047,0
12.9716,77.5946,2.0,12.878168896537447,77.4639808470934,0
28.6139,77.209,2.0,28.542467527904883,77.25254445829445,0
12.9716,77.5946,5.0,12.837951957967881,77.69373084590691,0
12.9716,77.5946,10.0,13.149022068284888,77.53934293617672,0
19.076,72.8777,15.0,19.069298196817087,72.86799562118787,1
13.0827,80.2707,15.0,13.09807235701689,80.35376209888754,1
19.076,72.8777,5.0,19.066829427904104,72.8597946375396,1
19.076,72.8777,10.0,19.047288478472865,72.90792382465318,1
22.5726,88.3639,2.0,22.56900027290521,88.36793523418235,1
13.0827,80.2707,5.0,13.082522711224668,80.27261773575496,1
22.5726,88.3639,10.0,22.526167497140868,88.37115782143155,1
17.385,78.4867,2.0,17.47984949015715,78.4572173560481,0
28.6139,77.209,5.0,28.637483677604493,77.22977905681601,1
28.6139,77.209,10.0,28.415818334678363,77.16086113846839,0
18.5204,73.8567,10.0,18.476211209723616,74.11516688669914,0
13.0827,80.2707,10.0,13.209690493276545,80.2410437069481,0
17.385,78.4867,2.0,17.577182112360056,78.40928687228316,0
18.5204,73.8567,10.0,18.52798473339852,73.8584090436605,1
22.5726,88.3639,10.0,22.589859627016825,88.13119648500991,0
12.9716,77.5946,10.0,12.97128401227092,77.598731575098,1
18.5204,73.8567,15.0,18.415760385981784,74.0628202542019,0
18.5204,73.8567,15.0,18.416959523803328,74.07974093054781,0
13.0827,80.2707,5.0,13.140306898935535,80.45175097804635,0
17.385,78.4867,5.0,17.388601609709376,78.2884050841911,0
12.9716,77.5946,15.0,12.991964812304962,77.78773099881577,0
19.076,72.8777,10.0,18.89962066552709,73.0527971767337,0
17.385,78.4867,15.0,17.65871006915433,78.69898619353025,0
18.5204,73.8567,15.0,18.29906806966118,73.81636709518274,0
17.385,78.4867,10.0,17.239336745820314,78.76546492379181,0
18.5204,73.8567,2.0,18.520990088778728,73.86130198549112,1
13.0827,80.2707,2.0,13.08471783250205,80.26711671405718,1
22.5726,88.3639,5.0,22.64983897730215,88.4465766448473,0
12.9716,77.5946,5.0,13.01943797197692,77.8440295303884,0
13.0827,80.2707,2.0,13.116984672051828,80.19576902320439,0
22.5726,88.3639,5.0,22.580171509343533,88.35687620046826,1
17.385,78.4867,2.0,17.24578260872851,78.57643414497652,0
12.9716,77.5946,2.0,12.877849496880163,77.58412476620114,0
18.5204,73.8567,5.0,18.600767427628487,73.87145984169035,0
12.9716,77.5946,15.0,12.977820323097577,77.6076348191054,1
17.385,78.4867,5.0,17.36183914186141,78.51126810736672,1
17.385,78.4867,15.0,17.532558007995085,78.56586623503169,0
13.0827,80.2707,10.0,13.248821739086349,80.37162307402808,0
12.9716,77.5946,15.0,13.082648856363434,77.4255661114342,0
17.385,78.4867,5.0,17.398632829422134,78.46198121020107,1
22.5726,88.3639,5.0,22.67911287952987,88.34432666936958,0
22.5726,88.3639,5.0,22.733203273245554,88.54086099166679,0
18.5204,73.8567,15.0,18.297648062416307,73.99867728240949,0
28.6139,77.209,15.0,28.698095506629823,77.11889774083079,1
17.385,78.4867,15.0,17.37530171480857,78.75878279064592,0
13.0827,80.2707,5.0,13.047976442351596,80.29273118119269,1
18.5204,73.8567,2.0,18.546042187288265,74.04614329770223,0
28.6139,77.209,2.0,28.623947587464286,77.21513879302425,1
18.5204,73.8567,2.0,18.5204863957483,73.85678732545605,1
22.5726,88.3639,5.0,22.621291722330906,88.48490786758602,0
12.9716,77.5946,10.0,13.019200646796515,77.63642776751809,1
28.6139,77.209,2.0,28.640679891638108,77.3910873882734,0
17.385,78.4867,10.0,17.37145928699612,78.46963350302893,1
22.5726,88.3639,15.0,22.433964389481467,88.4915144414593,0
22.5726,88.3639,10.0,22.576108651047683,88.36128899194439,1
13.0827,80.2707,2.0,13.106910615155954,80.09248948320203,0
19.076,72.8777,15.0,18.859377934474107,72.86539147848596,0
17.385,78.4867,10.0,17.483548640334146,78.39994989346765,0
28.6139,77.209,15.0,28.559908403427404,77.39907323327255,0
13.0827,80.2707,5.0,13.166896010711636,80.14758291402596,0
22.5726,88.3639,5.0,22.786466970971794,88.42415424696253,0
13.0827,80.2707,10.0,13.149513071955084,80.4635391687459,0
28.6139,77.209,10.0,28.7489810935831,77.03851807649421,0
17.385,78.4867,15.0,17.28448264358502,78.42409794844305,1
17.385,78.4867,2.0,17.380498412544352,78.48493738416674,1
12.9716,77.5946,2.0,12.97434926521456,77.60225808957513,1
12.9716,77.5946,15.0,13.213744557429344,77.7356961356155,0
13.0827,80.2707,15.0,13.056173153447396,80.20308439399871,1
28.6139,77.209,2.0,28.50730444676818,77.13251268831102,0
28.6139,77.209,5.0,28.60475451986766,76.93439283080701,0
22.5726,88.3639,2.0,22.57620027951478,88.36765719538724,1
13.0827,80.2707,2.0,13.075558782816527,80.28102550311569,1
17.385,78.4867,10.0,17.17624454824474,78.6705207543884,0
17.385,78.4867,2.0,17.513340327326308,78.55194096489387,0
18.5204,73.8567,10.0,18.631903275451727,73.90479738123818,0
19.076,72.8777,5.0,19.224020744297526,72.98550980532066,0
17.385,78.4867,5.0,17.542614116174875,78.70114718522002,0
19.076,72.8777,2.0,19.076582652193572,72.88128873759065,1
12.9716,77.5946,5.0,13.179795695270652,77.56221668641565,0
22.5726,88.3639,15.0,22.644445007301567,88.36868643671994,1
22.5726,88.3639,10.0,22.562697846199555,88.50090602394924,0
19.076,72.8777,15.0,19.103972919542393,72.96523407520958,1
28.6139,77.209,5.0,28.630732133922027,77.19079020275602,1
22.5726,88.3639,2.0,22.61562286747977,88.22672784268794,0
12.9716,77.5946,10.0,13.01707360145855,77.58356237471804,1
13.0827,80.2707,10.0,12.872449915535547,80.13767720077895,0
19.076,72.8777,5.0,19.139488372509657,73.13569840263762,0
13.0827,80.2707,5.0,12.874419375018087,80.10888588074009,0
12.9716,77.5946,5.0,12.97206985518911,77.59341575966847,1
18.5204,73.8567,15.0,18.536658007983092,73.86904126337024,1
12.9716,77.5946,5.0,12.97283294850053,77.55907207395558,1
22.5726,88.3639,5.0,22.569065544993606,88.37487356028666,1
13.0827,80.2707,10.0,13.10023765553762,80.29701269663262,1
12.9716,77.5946,5.0,12.984951145754955,77.5299786451702,0
22.5726,88.3639,15.0,22.82434456451968,88.19725822404827,0
12.9716,77.5946,10.0,12.967007374593402,77.65534970518334,1
19.076,72.8777,2.0,19.08670180851188,72.87429960960736,1
22.5726,88.3639,2.0,22.557102750842052,88.36686502817028,1
13.0827,80.2707,10.0,13.036474753401832,80.20659312035393,1
13.0827,80.2707,10.0,13.041525491829347,80.23292578909432,1
28.6139,77.209,2.0,28.68437175933697,77.32129379804755,0
12.9716,77.5946,2.0,12.975325782673883,77.58584176215848,1
12.9716,77.5946,5.0,12.980974995662889,77.55706173980894,1
28.6139,77.209,2.0,28.60763455990615,77.27840945586591,0
19.076,72.8777,15.0,19.064448517504548,72.84692418509542,1
18.5204,73.8567,5.0,18.7613026531107,73.78168673518182,0
19.076,72.8777,10.0,19.183489662312873,72.85026008798056,0
17.385,78.4867,2.0,17.31030429698184,78.58174957474068,0
18.5204,73.8567,10.0,18.504237038407663,74.09610270325393,0
12.9716,77.5946,5.0,12.96394113932052,77.5890756855175,1
18.5204,73.8567,15.0,18.497640661958368,73.81453451860146,1
28.6139,77.209,2.0,28.617126067290062,77.19922688242302,1
12.9716,77.5946,5.0,13.00032962927592,77.58635054897374,1
12.9716,77.5946,2.0,13.065492263501538,77.70279939935966,0
12.9716,77.5946,15.0,13.042802359137767,77.61967774030697,1
13.0827,80.2707,15.0,13.089442009347705,80.28363837792865,1
17.385,78.4867,2.0,17.437145169643845,78.43553132745011,0
22.5726,88.3639,15.0,22.559404071878976,88.38749412239531,1
12.9716,77.5946,15.0,13.070624000022132,77.775107258731,0
18.5204,73.8567,10.0,18.523910396174145,73.845541668775,1
12.9716,77.5946,2.0,12.737393560631528,77.62866006073318,0
17.385,78.4867,10.0,17.431146666913317,78.42288902302052,1
19.076,72.8777,10.0,19.17799443012769,72.65030873385841,0
19.076,72.8777,5.0,19.065751941319096,72.8261450369808,0
22.5726,88.3639,2.0,22.547020870607934,88.32115551270478,0
19.076,72.8777,5.0,19.09732414960113,72.86117460346534,1
22.5726,88.3639,5.0,22.7251178046253,88.26163148277956,0
19.076,72.8777,5.0,19.144374686603808,72.96375050644554,0
12.9716,77.5946,15.0,13.169946348190617,77.66880320886175,0
12.9716,77.5946,2.0,12.970279227616505,77.59440536218261,1
12.9716,77.5946,10.0,12.8461747755846,77.73639933872083,0
18.5204,73.8567,10.0,18.40087201409892,73.93171233070737,0
18.5204,73.8567,5.0,18.47727442599492,74.01292027382127,0
13.0827,80.2707,5.0,13.080846875839333,80.23213903599891,1
18.5204,73.8567,5.0,18.399094434500142,73.83836135211985,0
12.9716,77.5946,5.0,13.006415237033417,77.58609896016237,1
28.6139,77.209,2.0,28.630740786519386,77.14869193173986,0
13.0827,80.2707,15.0,12.97627458350629,80.3034618800611,1
17.385,78.4867,5.0,17.32994213747551,78.36539331956652,0
12.9716,77.5946,2.0,13.135594953368928,77.71314364975672,0
13.0827,80.2707,15.0,13.012352135872177,80.27677150482899,1
19.076,72.8777,2.0,19.170551507370988,73.05233279094134,0
12.9716,77.5946,10.0,12.83996661824433,77.46812999345885,0
13.0827,80.2707,15.0,13.281616661316736,80.2225168604345,0
13.0827,80.2707,2.0,12.90069036862511,80.34613771100717,0
12.9716,77.5946,2.0,12.96412409816843,77.5935420206422,1
12.9716,77.5946,15.0,12.900920600088996,77.58352766715802,1
18.5204,73.8567,5.0,18.381152415119523,73.78155348178811,0
22.5726,88.3639,15.0,22.313660453494396,88.32518121753243,0
12.9716,77.5946,10.0,13.004190490267145,77.60885853526601,1
28.6139,77.209,15.0,28.79605126240701,77.21227555560716,0
17.385,78.4867,2.0,17.38471186090678,78.49015557403193,1
22.5726,88.3639,15.0,22.2964890074766,88.51968434938009,0
13.0827,80.2707,2.0,13.077050569927826,80.2783056754991,1
19.076,72.8777,10.0,18.92399173970875,72.70650247639848,0
13.0827,80.2707,5.0,13.075300059896733,80.30773420177418,1
22.5726,88.3639,10.0,22.544761419508852,88.40902813180048,1
13.0827,80.2707,10.0,13.091620843485819,80.29862195866673,1
17.385,78.4867,2.0,17.392178687329853,78.4653005142608,0
17.385,78.4867,5.0,17.339107348393856,78.52482631381986,0
19.076,72.8777,10.0,19.058135122536804,72.85267124040566,1
28.6139,77.209,15.0,28.6063835438193,77.13573632834756,1
18.5204,73.8567,2.0,18.514977838743434,73.85664151690357,1
17.385,78.4867,10.0,17.431291836579202,78.42952227441532,1
12.9716,77.5946,15.0,12.951073467903614,77.57586549445074,1
13.0827,80.2707,15.0,13.101821651517342,80.35223032835331,1
28.6139,77.209,10.0,28.536274314344176,77.21047481798313,1
22.5726,88.3639,10.0,22.58339618792227,88.37948607179693,1
22.5726,88.3639,5.0,22.58804720657601,88.32455633269912,1
22.5726,88.3639,2.0,22.578288847703515,88.35965916231208,1
28.6139,77.209,10.0,28.684895233783287,77.17338228562872,1
12.9716,77.5946,2.0,12.984556347244395,77.60192530808055,1
22.5726,88.3639,5.0,22.563484172638134,88.36843608102974,1
28.6139,77.209,2.0,28.606181551330053,77.23435103200292,0
19.076,72.8777,15.0,19.07809964711567,72.89206560848883,1
22.5726,88.3639,2.0,22.565761179108193,88.35345292331002,1
17.385,78.4867,10.0,17.562513772632325,78.56061896587522,0
22.5726,88.3639,10.0,22.690934464174976,88.34678327389973,0
22.5726,88.3639,10.0,22.59497689067607,88.33748816599564,1
22.5726,88.3639,10.0,22.51160502485078,88.22468407754968,0
12.9716,77.5946,15.0,12.643971538472211,77.58222808436557,0
18.5204,73.8567,5.0,18.742797020448027,73.90158362417935,0
18.5204,73.8567,2.0,18.656637833623634,73.85879053744902,0
12.9716,77.5946,5.0,12.97146667461003,77.59526801829509,1
22.5726,88.3639,5.0,22.548076871661394,88.36688250180032,1
19.076,72.8777,5.0,18.92159186719333,72.98809595886534,0
18.5204,73.8567,10.0,18.301375268260937,73.81920954732627,0
12.9716,77.5946,5.0,13.005496693071924,77.61214655432588,1
18.5204,73.8567,10.0,18.357521267573038,73.89733294988073,0
12.9716,77.5946,2.0,12.95520538176073,77.69575213555326,0
18.5204,73.8567,2.0,18.52473398655932,73.85391182198067,1
13.0827,80.2707,2.0,13.08782124366772,80.27877538927183,1
28.6139,77.209,5.0,28.819126454832695,77.30681560616576,0
22.5726,88.3639,15.0,22.82403971786649,88.57238101381841,0
18.5204,73.8567,5.0,18.34209086284891,73.74799318363578,0
22.5726,88.3639,10.0,22.637430877449283,88.08976047255673,0
28.6139,77.209,2.0,28.605539501254473,77.20611379496039,1
12.9716,77.5946,10.0,13.046682695205575,77.31996757087781,0
22.5726,88.3639,10.0,22.618730607977287,88.40595571018498,1
19.076,72.8777,5.0,19.11412441356926,72.91340411213167,0
28.6139,77.209,5.0,28.82134561200958,77.25743211272906,0
13.0827,80.2707,5.0,13.093253891856355,80.31131374694274,1
13.0827,80.2707,10.0,13.18094018345509,80.38509514474984,0
22.5726,88.3639,5.0,22.67546422822635,88.1788993323608,0
13.0827,80.2707,2.0,13.075200311257253,80.26553667594528,1
18.5204,73.8567,15.0,18.807114379862252,73.77265360148512,0
28.6139,77.209,15.0,28.59991115996672,77.29507055252067,1
22.5726,88.3639,2.0,22.565443104910536,88.35674402586537,1
13.0827,80.2707,15.0,13.065625389692377,80.26964184044014,1
18.5204,73.8567,5.0,18.530974462359755,73.82069950077688,1
22.5726,88.3639,2.0,22.528243455886372,88.35282065066926,0
12.9716,77.5946,2.0,12.973910266688364,77.6090351888587,1
17.385,78.4867,5.0,17.413510972519667,78.49937825282687,1
19.076,72.8777,10.0,18.831591837205128,72.73104045636494,0
28.6139,77.209,15.0,28.79254643968001,77.09532454804167,0
13.0827,80.2707,10.0,13.107189114508193,80.21894653057345,1
28.6139,77.209,10.0,28.616930939500637,77.16362548598057,1
18.5204,73.8567,10.0,18.40072639224992,74.0754720353568,0
12.9716,77.5946,2.0,12.97240732909559,77.60721669179193,1
18.5204,73.8567,5.0,18.500205870194716,73.87666108126089,1
18.5204,73.8567,10.0,18.44285509530024,73.94803830006019,0
28.6139,77.209,5.0,28.586301416058717,77.23996946671869,1
18.5204,73.8567,2.0,18.557914929872876,73.72914164772705,0
13.0827,80.2707,15.0,13.09367594689506,80.27399835235545,1
12.9716,77.5946,2.0,13.000904517367847,77.49634476138077,0
22.5726,88.3639,10.0,22.55584658349274,88.3448611320485,1
18.5204,73.8567,2.0,18.517936776776846,73.86239207222489,1
19.076,72.8777,10.0,19.180413614626254,72.93402970248783,0
28.6139,77.209,5.0,28.57837819424158,77.21156217604204,1
18.5204,73.8567,2.0,18.50545194842149,73.85121336306598,1
28.6139,77.209,2.0,28.4230393316976,77.1420781409439,0
17.385,78.4867,10.0,17.44138685997285,78.4434222815392,1
12.9716,77.5946,2.0,12.9687654008407,77.59743374301841,1
28.6139,77.209,10.0,28.625751979337757,77.20945624923479,1
19.076,72.8777,2.0,19.081754619630384,72.876636414361,1
28.6139,77.209,2.0,28.599275419672168,77.08015672001521,0
28.6139,77.209,5.0,28.652932348249948,77.03428065319777,0
18.5204,73.8567,15.0,18.3101795326262,73.63557362975642,0
17.385,78.4867,5.0,17.141088442085344,78.60092774189948,0
22.5726,88.3639,10.0,22.356710093056567,88.24711534717049,0
28.6139,77.209,15.0,28.452397049167722,77.12317277515842,0
17.385,78.4867,10.0,17.33019383480775,78.46847125935842,1
12.9716,77.5946,15.0,12.941529671211603,77.45132723334,0
19.076,72.8777,10.0,19.366278442811776,72.85303099731992,0
22.5726,88.3639,15.0,22.281170699353712,88.41921531082774,0
17.385,78.4867,10.0,17.46038238494048,78.5534913242239,0
13.0827,80.2707,5.0,13.099513412216812,80.28418884664748,1
17.385,78.4867,15.0,17.520321536702372,78.14412128620536,0
12.9716,77.5946,2.0,13.045997534576589,77.49920660571384,0
19.076,72.8777,15.0,18.880953522752712,73.15878167072275,0
28.6139,77.209,10.0,28.402851229609677,77.39051776460495,0
12.9716,77.5946,2.0,13.011395323429229,77.52315751069084,0
18.5204,73.8567,15.0,18.192626454487737,73.84513672476334,0
18.5204,73.8567,15.0,18.792955433353278,73.9963939318008,0
19.076,72.8777,2.0,19.056828393271626,72.92576856401345,0
19.076,72.8777,15.0,18.895216302780028,73.00151921824595,0
13.0827,80.2707,10.0,13.05533940622723,80.23084438134661,1
28.6139,77.209,5.0,28.633095845280657,77.24562563494557,1
22.5726,88.3639,10.0,22.60796946425924,88.30802641126692,1
22.5726,88.3639,5.0,22.611388764124083,88.35570960133909,1
