lat1,lng1,lat2,lng2,elapsed_minutes,distance_obs_km,implied_speed_kmh_obs,impossible_travel
19.05592635509982,72.87655638677477,18.993816781244423,72.85272036288666,85.42887694309235,7.3467639360446775,5.159916083835673,0
22.594091723667766,88.40436616304818,20.904174786927904,87.29716165621439,22.06430615343806,219.96605037363545,598.1589872184411,1
17.34778052718715,78.51287057714656,17.214879834753486,79.72897621122182,10.139647509658692,129.96307868793173,769.0390335411554,1
17.402847785203267,78.49633210267761,17.427946268999477,78.50972232219155,63.680390522971194,3.1316142919191923,2.9506235117602206,0
22.558217470366355,88.37005245456912,22.530812725480523,88.39271975799699,5.793300403396406,3.8346920103889244,39.71510272252529,0
12.973275968799669,77.61927169097409,12.808565821818794,77.93119798065257,16.59093160581523,38.45233641076763,139.06031556645019,0
13.095714638177025,80.32356281603879,12.909381937435318,80.2993262760368,39.818826119526996,20.884985189708114,31.470016409347938,0
13.080511988929938,80.27932792255748,11.760395545634836,79.14710090053188,28.1699847877245,191.47746257929245,407.83294138532517,1
17.349230358323265,78.4734857072907,17.390743354511567,79.23832740021274,12.73274746527976,81.29922152760093,383.10296383066446,1
22.55801616746522,88.36557524344335,23.641850585905445,87.94992939497483,10.539713798141701,127.79480234187427,727.5043978769497,1
17.406974843806477,78.50152989441766,18.75334359335862,78.20968781968033,19.58209024296823,152.85450777439442,468.34992345911564,1
28.57980596934157,77.22302291702884,27.353262711110098,78.88577935844674,16.930008443582484,212.75624732759238,754.0087698239989,1
28.609375692359166,77.21818562735771,28.55965421193707,77.20874196513678,58.34643074859146,5.605142862601265,5.763995628202069,0
28.61430920093259,77.21590272679305,28.914664804416063,77.2214909218656,68.33529190413283,33.402460898022014,29.328149453037053,0
17.363515187107378,78.53537463716484,17.433226652313504,78.53851024050947,21.123139481527495,7.758698270156397,22.038480435945125,0
13.08879308336128,80.26462132899358,12.727355804103896,80.18640412713147,7.5564652096042195,41.0743761729947,326.1396039046624,0
28.620854997193966,77.23362567848967,27.422843705585688,77.38049818635555,21.11396841011504,133.9905874280028,380.76381898102716,1
19.05757634831912,72.87289173413804,17.872573110525593,73.51564481213968,11.387117824353705,148.18168785147574,780.7859203909803,1
28.65915251319023,77.22783683106044,28.645842370015544,77.23901395057709,12.097759147109363,1.838469154616531,9.118064588295997,0
28.628535539425194,77.1798358451518,28.947920573028327,77.01305568079738,63.46018639131248,39.05641747865884,36.92685417388457,0
22.54852799446713,88.3880189216834,23.307531992743577,87.00843530239665,13.34257154791066,164.56986912782497,740.0516543766046,1
19.091756952072434,72.94365626476778,18.944449881876427,72.94175984293875,83.1440252850149,16.38101205922613,11.82118282323179,0
12.942691107160742,77.60348884889393,12.993705718778811,76.43909143658111,21.23773171706593,126.30013048470721,356.81813529045564,1
22.574494074586497,88.34720212067546,22.66028007485592,88.26185256334622,60.11778892736589,12.951422018172588,12.92604626609317,0
12.938860146351773,77.58454911195967,13.256267653620403,77.6382051803172,80.07211060910947,35.769292478690055,26.80280977228598,0
22.57466160269444,88.37662041456973,22.351359538264884,88.1561496541687,38.32024246874622,33.612310536016594,52.6285457041624,0
22.531879669573133,88.38107544959755,22.47249053260252,88.41274794364982,48.02360132845821,7.361811119911587,9.197741422464789,0
19.066708504784888,72.89868520255419,19.01652508561654,72.86686360104709,31.52995139714706,6.505810647894646,12.380248670760682,0
12.960225564104107,77.59588583900849,13.048984491559953,77.45963411094269,3.6084522815670006,17.757311487345508,295.2619588966976,0
28.63831642516447,77.19821619738904,28.657385219186267,77.19301488219521,20.60712229168388,2.1802553378202947,6.348063471337235,0
17.397469671248302,78.48154122443363,17.372223270011766,78.47658505540643,11.193539677871565,2.8561115130466064,15.30942809105953,0
28.611346520238786,77.23662229066261,28.629517795517497,77.30126320347078,12.661749068551604,6.625123826597567,31.394353769271582,0
28.609770668620065,77.16733075852355,28.840322593331475,76.89004612603262,68.26779259717672,37.25963365812923,32.74718479150311,0
18.53523003791454,73.85949407191582,18.155004828143774,73.03346231138818,11.770396776237241,96.89304825818071,493.91562629627236,1
22.55538948990569,88.35469151964068,22.28835150333739,88.16282018730718,61.2085330198695,35.646235219124144,34.94241746413299,0
22.565088922203945,88.35500539764767,21.68860563345445,88.2201169319607,28.146161075321032,98.44589054771596,209.86000247266708,1
22.578262827629338,88.36963178373948,21.11592432387119,87.90258730316144,14.204184684625478,169.5984069363712,716.4018662188058,1
17.390232028584908,78.50210046116628,17.379070439556138,78.4929393019243,38.68747933162299,1.576521119299518,2.4450098272660674,0
17.391527517795026,78.47285103387885,17.488836165271735,78.47465264978663,72.15685628322271,10.821915707844058,8.99865897596784,0
17.435545148895173,78.50087997171593,17.476442657627892,78.45808114655789,34.8178532203041,6.425795445965001,11.073276813432802,0
17.39204446011981,78.48759290605287,17.397251167110383,78.37541630169817,25.486692168776926,11.917107518161142,28.054894152393324,0
18.530428915502746,73.88395999116635,18.887390954620656,73.78523082960962,74.30405642235615,41.031744452141965,33.132843422903555,0
19.096957436893206,72.85465637809851,19.190411340671474,72.98578997209306,9.313164532707962,17.25504728755402,111.16552634899163,0
18.48328072735509,73.8318769476171,18.738696596467918,73.35785907736106,15.166067769187038,57.46147097445572,227.3290816669055,1
13.077246632406228,80.27133328238881,12.827544610830133,81.83521650227601,25.70940486816181,171.73041579734758,400.78037592386966,1
17.398380910621626,78.48482276649662,17.241990639935597,79.74992188384039,25.25089399765597,135.4148755923656,321.76652978291247,1
28.60506747675919,77.21509532874984,28.779716513168733,77.57717434438099,41.543493688516556,40.30476099864363,58.21093618294024,0
28.57924520199093,77.18433015080696,28.640352801033746,77.21228738495411,72.31953908874381,7.322446462875793,6.075077265542609,0
28.632019178454396,77.19306411609348,28.731177879644587,77.55723202748815,54.170732451512706,37.196781078251696,41.19949581063453,0
18.538344378822206,73.88104485639933,17.3283267868727,73.60424631308176,18.213265617628796,137.69742406480668,453.61691952110345,1
18.56314149449435,73.8287196588674,18.751666645929017,75.48024471491388,20.437985883712418,175.24814955778766,514.4777490939974,1
28.59503655339709,77.21059130947418,28.451004925749753,76.84861683291359,59.7807401178358,38.8218956725968,38.964284078190076,0
17.330525490353967,78.52109352251611,17.290420794309803,78.17551161765574,44.46347120933176,36.95649526746358,49.8699191884605,0
28.577942466919367,77.21251304618366,28.43657063340362,77.35229377559307,27.306677986799386,20.824641606332943,45.75725018561395,0
22.593523433143464,88.36288773587273,23.35793561778866,87.45055763743488,12.810486902827504,126.28495324079475,591.4761282629534,1
17.374452901977445,78.4846254223218,17.381224055144774,78.48583427972903,33.001695446640866,0.7637682641409325,1.3885982289167642,0
19.060838415723786,72.88470962071446,17.78717374745932,71.20224595136901,8.758097432207533,227.0665590689541,1555.5882598468916,1
22.57514403617029,88.36918501881685,22.75967476836025,88.66760691917227,50.427267924672634,36.85917611988976,43.85624401656978,0
28.612120921789717,77.20402021956662,29.30475252815716,78.37392181469521,9.50094857598899,137.42920278743773,867.8872537090785,1
22.5718988356784,88.3822522838029,22.384164397275487,88.72404570403012,23.42385074031538,40.85413425307677,104.64752710218143,0
19.12576592083467,72.89246312473905,18.9262289438475,73.03306720635837,15.301133745588054,26.659780897503403,104.54041383119278,0
19.04228222211033,72.876847167934,17.22569402440623,73.83002788978705,29.295960851375963,225.71314246420624,462.2749401037755,1
17.36606192411563,78.4929744685938,17.071707515673094,78.2618526579122,43.017055543841906,40.913195529181024,57.06554529863159,0
12.94554532209746,77.60653064149747,13.956572295043953,76.83021533701091,22.58662983534294,140.30901747016674,372.7223188931401,1
18.527262580458615,73.8765054834963,19.49677657593636,73.62462981795117,19.97109344736074,111.00931279658515,333.50996956430185,1
12.980805411145585,77.58032173901049,13.664321068798266,76.48495693162731,13.059327698154572,140.79623768816418,646.8766583201381,1
12.968230798532575,77.6074003873409,11.921490510207397,76.16914270061497,10.762927978114707,194.76949615914572,1085.7797983328842,1
12.978647587266167,77.64307547625785,12.964387857078224,77.58179542741672,54.73502528322811,6.826838951006674,7.483514165579697,0
22.581648920185987,88.36333234227567,22.62440093042207,88.75925370382892,88.05007747450898,40.91998297336317,27.88412059163247,0
17.376562266158857,78.49889039699094,17.530554267205456,78.42960733061761,59.30419959380107,18.633647967247278,18.852271604584654,0
17.40343864317582,78.4951273532633,19.23262234823875,78.1009519320015,10.44900996373422,207.6079176979248,1192.1201247877698,1
13.070381408574843,80.27286961093557,13.662431871454972,79.99561914866094,18.363420712132747,72.34362391793212,236.37303218828248,1
22.568784229435416,88.3355119616501,22.49598216997804,88.34765135913366,74.87406290862766,8.190670511286882,6.56355768054073,0
18.535534438479967,73.86971288917537,18.55376395404437,73.92348402366571,89.33241087388275,6.020141619527012,4.043420452198092,0
17.37966425910572,78.51123087902694,17.07242890522723,78.56536652508943,36.95318692442254,34.643457468125334,56.24974788612233,0
12.972645243659567,77.59955071824689,12.411462196468944,79.3794877927962,21.685596784842815,202.91553683657477,561.4294285276103,1
18.531821694837063,73.88711311139718,18.59116987449366,73.90089745763608,2.0784700852280213,6.757286736263113,195.0652102511775,0
28.62993524014362,77.17366021814634,29.473326707085302,77.10957035276239,18.683289206638868,93.98754029573963,301.8340269410668,1
18.5167795545301,73.84446395841161,18.776899377183106,73.60836026496548,2.0270477525033694,38.1494797746322,1129.213055613068,0
22.571362294562764,88.36330724760143,22.6159529809375,88.37596421817844,62.1199459954877,5.125690708201301,4.95076802730024,0
13.072060514173138,80.30607839602382,13.089808720493844,79.92452130963248,63.5137386184259,41.373373544938886,39.084495208351136,0
12.962847088178991,77.57911219578283,12.899977426321755,77.33645741321313,87.39874767787808,27.21100917187524,18.680594329908974,0
13.083683407321693,80.25632775045776,13.099127101196737,80.39911546107025,86.46277191990993,15.559671835204536,10.797483002014362,0
13.093371797676417,80.26569399834182,13.271584477436,80.31981941976187,70.46844954552918,20.664600081343373,17.594767770213632,0
17.435889488981687,78.47495027573868,17.740801842506688,78.46987807894156,21.953918456935327,33.90896923133295,92.67312156009481,0
28.590988783608974,77.21552322873494,28.33198417135091,77.30665858384094,12.81354678429619,30.146473739006538,141.16219769511252,0
17.386420701283814,78.48184153008663,17.427667084130437,78.50200550762341,80.59155995910996,5.060850430562739,3.7677769978373523,0
17.38392454058628,78.48058778554224,17.22420970002603,78.56479443660925,50.83190501497915,19.882526702113022,23.468559790848726,0
28.60788784809891,77.17748036278643,28.801177166914485,77.39513714024314,82.2344138348316,30.208769000385047,22.040968683300573,0
19.09711354151635,72.86276855999817,19.1362181565776,72.72833413382571,52.87695587524227,14.77824884003219,16.769023778411086,0
19.055925262469042,72.85005237972852,19.049632404520693,72.85481329411499,50.9758440196652,0.860242003134113,1.012528996442613,0
18.518601776583186,73.82690108345622,18.78814549342231,74.03870612774182,78.43558459791134,37.36642868338995,28.5837828900825,0
22.581704737746858,88.34856166276674,22.559934566141443,88.38038735551653,52.17838639707696,4.06675077902244,4.676362447939088,0
13.10199711003432,80.26187611232824,12.913098527829883,80.36003602138258,45.658350955001545,23.543381804733816,30.938544181681365,0
18.50279314225792,73.85316783308397,19.242775823697475,73.91955240483082,22.839866166354497,82.57824460976856,216.9318611807321,1
22.586045175673544,88.3737499387409,22.314261199966065,89.70337777916663,12.982090094116115,139.94422614927853,646.7874978592496,1
22.57696625807572,88.355173726549,22.63702133952313,87.95685886739871,11.748840995480169,41.42916266497279,211.5740404397886,0
12.950302397302357,77.63234680953069,14.122741575138685,77.86457845761062,15.353832505254685,132.7645237415277,518.8197423519781,1
22.57693179290488,88.37868842981624,22.556445188397124,88.78239519927232,39.38361471270055,41.515595362170565,63.248021795392724,0
18.526894573492996,73.87681759293878,18.218771428003603,74.02560671172913,73.61549819021704,37.688120611288035,30.717543075430694,0
19.08210864014935,72.87866829828938,20.316398205523733,73.17025357302451,24.2487758695114,140.6001713157466,347.89427410031055,1
12.988994335907927,77.58136954734368,12.9957312733963,77.57113578279701,50.73830409712147,1.3381455209833957,1.5824086493966745,0
18.524829842698534,73.84273131732445,18.506833661287676,73.83556599791656,17.06251133917443,2.138953997515969,7.521591476179949,0
22.586315430280866,88.36782967661274,22.586066430682767,88.36044341904467,71.4147000923996,0.7588271528428482,0.6375386175628068,0
19.075271819140365,72.85675022651877,19.05256849813306,72.97900345015604,13.860275737671998,13.094037510307642,56.68301738637825,0
13.07875362271246,80.26803319018866,13.139596750128048,80.30378681100457,14.283305982593454,7.795112210535111,32.74499147480869,0
22.569250530171928,88.36227428905063,22.577550372858347,88.3199658741043,15.561788094136123,4.441017435135475,17.122778211363407,0
22.561137804700373,88.36043870977642,22.553516887831435,88.28999743428463,21.657147847139008,7.2829479612076815,20.177027961241315,0
19.074741348176794,72.8787820815784,18.92916390935058,73.01178320584552,88.79448192326713,21.39071798103613,14.454086009210249,0
28.61241952367472,77.2129955429539,28.391981613551106,77.48580721685254,77.34617005735532,36.21458991318215,28.092863462788834,0
19.069017742524135,72.85845379533345,19.03958426597151,72.83010211648542,8.3751588848091,4.426168880363622,31.709265038960584,0
22.593321238029198,88.3925149900681,22.549111818869157,88.3638887602794,18.700120692845665,5.727569940718743,18.3771111474484,0
19.048345871859077,72.840622272965,19.28382112235474,72.53198247583786,88.94262636558958,41.670573053848585,28.110642617567386,0
18.500789468798462,73.87838829971865,20.20158755397326,73.66292145563092,16.216331636032447,190.46618088553967,704.7198533939452,1
22.58466202074073,88.35185800198533,22.914788501236643,87.17224706475942,6.067553931945064,126.40908447983422,1250.0169184913516,1
12.953994837668578,77.60572365983495,11.37848967276791,77.3560800919045,19.495467956427632,177.2771520331785,545.5949631864993,1
12.964230578608863,77.56479270983597,13.067253590583963,77.67206867521851,41.40586998161853,16.318831030688642,23.64712689954317,0
19.076991665091747,72.88029669912055,18.858645391628098,73.14115436434552,50.192362318962466,36.63238052784399,43.79038423621408,0
22.555112955320507,88.39962132001736,22.597772519305522,88.54170659331646,40.16268960198206,15.340263079833354,22.917184927390373,0
19.070201413177287,72.85492102803761,20.174406280194628,73.64008520800658,26.872859373195844,147.77649522325095,329.9458978391774,1
28.60349929201321,77.23132509923435,29.929115786389872,76.28650912631426,17.11016813616435,173.56846972635688,608.650254088969,1
13.070411327050369,80.23938852143502,13.382294691294323,80.07599369559885,58.74299777658791,38.92956874717283,39.76259661983569,0
22.569164517231123,88.35891461592634,21.25745392660124,89.71027878606972,18.005033750307998,201.7599790761676,672.3452403616282,1
18.53033648033964,73.86924804767933,18.462521929430217,73.97746877779564,62.3178214999831,13.678247926374969,13.169505220632924,0
22.58746317155653,88.35693305609061,22.478951343834176,88.13578789870198,25.600952765317075,25.718960823366327,60.27657109279727,0
13.113604329006868,80.27993787189865,12.765680077181438,80.11916864960399,78.40075215798211,42.42956068783043,32.47129104246274,0
12.963845646726764,77.58334639219322,12.318728674067634,79.0826898119689,21.294367568635476,177.7905026944912,500.9507855674266,1
13.113226855809229,80.28097779940443,12.768515742919757,80.31649467022558,20.02336924652238,38.5228932517794,115.43379970921723,0
19.054048523724752,72.91556868406461,19.193845078267856,72.9219714189537,23.174127875321865,15.5592147453707,40.28427260541626,0
28.618975901194588,77.16342153683945,28.81960782492499,77.1726080364367,60.768231286837384,22.327230937328984,22.044970338472044,0
19.07860971956092,72.88257644399731,19.09848128281093,72.91202465346774,53.16057084451446,3.8023643022814295,4.291561480860722,0
28.602877767859443,77.22065541731943,28.499817564043692,77.45246808798065,25.891325834288537,25.376616940209406,58.80722471138,0
19.090655245060503,72.89100478176891,19.60767441826839,73.78249340626562,16.331761275832047,109.78539320013064,403.33210122018806,1
28.61233533347719,77.21528624112428,28.5859495401255,77.20992568895262,70.6935863298386,2.980275757155217,2.529459243940458,0
19.082773695863107,72.91258036016076,19.071907343654356,72.91856442036676,64.93554054262438,1.362132030143925,1.2586007774123082,0
13.115909713971268,80.28827928223043,13.427122354866933,80.28329484312238,70.69551990621906,34.60947103962159,29.373406760880474,0
19.103412597386487,72.89755465317161,18.986344488450698,72.7725906699275,84.9805456339397,18.49254947991108,13.05655265587668,0
17.377691212240197,78.4914348426055,17.504989535896698,78.76633215168657,22.54519407038803,32.415647783278196,86.26844643361356,0
19.03403647914812,72.89813299017372,19.736160268307778,73.79318041216969,22.134176022281757,122.10282015745302,330.98901906590805,1
18.52891614064087,73.86427667548898,18.566606355542614,73.96369202993318,34.66877483684035,11.287197854165246,19.53434681315195,0
28.584825505171235,77.24491296903803,28.76897128013593,77.14311679344796,37.6288450431104,22.757203319608866,36.28684849647103,0
17.38804663671694,78.49185552892104,17.736233328682307,78.5238690769877,13.484492867498787,38.865056672203835,172.9322283934561,0
22.577250581069848,88.37013739997961,23.058769200593783,89.5725684135637,14.068313035030418,134.36831166950506,573.06790658521,1
19.069276015063895,72.89240621921854,19.849842077124983,72.5645268445899,16.283984845288163,93.3544132620233,343.9738398763093,1
18.51606480437355,73.85289920447245,18.458375466205847,74.10580648711917,24.277307045775075,27.431334001203904,67.79500036675867,0
12.947141280800196,77.5631124862283,13.017800723830021,77.70038568273169,19.19040983205215,16.821573130264863,52.593685942556114,0
22.568205422302725,88.37055511579727,20.829122695006415,88.72122509769667,10.11849075035817,196.74139759994375,1166.62495892273,1
18.526521338101674,73.91073717259059,18.796404771781354,73.46971154076058,25.471269492817477,55.31050633287271,130.28916289029755,1
28.59317351017584,77.1986938162457,28.554720271250744,77.63061570796681,11.243215443849,42.393950480809856,226.2375066591985,0
22.611509460105413,88.35622049915865,22.657726368576174,88.4216765829987,60.53280681715711,8.458065338028362,8.383617858900656,0
22.571602704024848,88.35720942049994,21.783294794936758,88.50969905739701,15.878395389151589,89.05100948055068,336.49877319993664,1
12.957695163624424,77.56054565253218,12.353190572427003,77.89091125392484,23.843356991121098,76.17683488664369,191.6932290574958,1
17.42011721962522,78.50839452943413,17.433594183099373,78.75143438041877,68.31739234620515,25.827871125099907,22.683422394884115,0
12.98975126238328,77.60655773029205,13.110356041622968,77.25216502695257,24.323427933260966,40.66391121563892,100.30801084587233,0
28.63029917016032,77.22975864071235,27.978520714483103,78.93078495129829,17.17200132139271,181.61565088866632,634.5759500812919,1
19.09366042834093,72.86136822167316,18.877210632132044,73.02571631209372,23.32820292049252,29.62923312099295,76.20621242530088,0
22.569082959545685,88.38093200999153,22.56650186024641,88.37325168356904,47.26475664186529,0.8392202421468541,1.0653437805751933,0
18.502549059549487,73.82768680800172,18.623794939400415,73.76394359608318,41.29040088133943,15.06351345229624,21.889126476033752,0
12.952584472103455,77.60011571146988,12.983422149022507,77.57622211692215,14.6899681130083,4.296667978241355,17.549396752345125,0
19.036892127589987,72.86537001337726,19.249488206254032,72.58057430081591,84.00014302412714,38.12920760692878,27.235101918321995,0
22.55876834015838,88.3773002571898,22.82876005083245,88.37206727652297,80.81225108445162,30.02650773124005,22.293531484374544,0
17.405241779592103,78.47690159189372,17.64260767999613,78.56965155538369,48.73131790456082,28.166614949342843,34.67989312889898,0
17.362225107083997,78.46042611511297,17.395452296047612,78.30245530461703,15.258135411856369,17.166021768537664,67.50243580299635,0
17.380546392524536,78.45545029102277,17.10201377951258,78.36907910618181,65.8321868321897,32.30112444882963,29.439512192873543,0
19.072306307470726,72.88772791727875,19.058966069222464,72.52946506528725,81.60350848745347,37.68095420758867,27.70539275039782,0
18.53608102788259,73.87242093204408,18.06483352538393,73.69383721737795,23.284696741093153,55.68875677362333,143.49877275921668,1
13.09622688281924,80.27716547519141,13.44785174189578,81.02354593232361,18.29444297181688,89.74199626208505,294.3254289851903,1
13.066361839630071,80.24619218383764,12.98321013106375,79.98675242527314,25.44000107034844,29.58795779200609,69.78291638476139,0
13.090010952069077,80.1897990666353,14.01339617776377,79.00783931610346,12.011519799680785,163.91075636172317,818.7677784092529,1
12.98497593214801,77.59817070540836,14.626572666954676,78.86459311531665,28.320123341475224,228.07730586515075,483.2125265453098,1
19.088609203241436,72.85712893101669,19.193387476917835,71.88499055031862,21.317390991819554,102.7829842562332,289.29333133405214,1
22.546485317462594,88.35929416846093,22.403246620363017,87.49196825564546,14.102933301820235,90.52915811058473,385.15033506781316,1
22.545323041077808,88.37365254003856,22.5661060494575,88.3599082678702,57.998682679609,2.707873721809719,2.8013123023172506,0
17.377651166758586,78.48782536650263,17.346985897569933,78.47719872239311,44.43602109791478,3.5914898021702855,4.849430322651666,0
22.578998996590833,88.35985411129735,22.521794241711824,88.37087990603212,63.85245032048462,6.460868468262904,6.0710607995479045,0
28.65861914190437,77.19998035490276,28.45305542393498,78.91900740499074,15.6138160979043,169.44158118776548,651.1217249849948,1
19.052532575367582,72.88123803668755,18.862986896497265,72.55291097121766,85.80195309681471,40.45247634352562,28.287801069899444,0
22.5667208008273,88.38711183858109,23.104436231822692,88.39482848403432,6.493477597427925,59.79645718262504,552.521723086968,1
18.51008197301652,73.86077676928998,18.70368783117233,74.00795612086696,59.922529776048464,26.533362601210037,26.56766598510563,0
19.086903150939904,72.84080534555623,19.101094765492846,72.83876322769105,29.80427418991699,1.5925579641871637,3.2060327066631364,0
19.076123637373673,72.88494905621741,19.056532301691632,72.87343436576269,78.60523619633099,2.492007721701789,1.9021692515324622,0
12.98619794724321,77.60853868012703,13.003032791503193,77.26761828313192,69.7521054942105,36.98522471382883,31.81428671015413,0
12.957531585902125,77.59279526312926,13.260623152554011,77.71751865512974,24.84511835697844,36.30819540768427,87.68288776733344,0
19.08111544145041,72.85763856995145,18.864999737517365,72.59083876466413,29.41347760964729,36.94010115013172,75.35341785906154,0
12.999632210510486,77.58364034903855,13.294733964824626,77.46517050992131,11.308652365854755,35.232127440478536,186.93011139076896,0
22.56534951664803,88.35398348832517,24.00151757434818,89.84442025369466,26.720457144542713,220.62389469509026,495.4044614618048,1
17.362941781619927,78.46138879993842,17.479635964790823,78.15252719933673,22.296506210699874,35.24404614250511,94.84188906401445,0
28.602134210620665,77.19310512231725,27.43867746228929,78.03241040397836,12.786526278494737,153.3748610306576,719.7022444881563,1
28.632127253949832,77.23925899801164,29.233497197867397,77.28948645950962,22.162382799867505,67.04769361335637,181.51755851926862,1
28.621618415161414,77.21628956089629,28.616292832655635,77.20253824314719,79.28120514486528,1.467085359977104,1.1102899033608757,0
12.959104757396034,77.59952281823944,14.495509817356826,76.24825438043007,21.114705089879287,224.6995918163108,638.5111916832235,1
12.990058460240611,77.5987359372955,13.972568823264755,77.79225391045456,18.69379025021535,111.23603236345673,357.02561398593406,1
12.96445098519386,77.63236794754019,12.904691151340113,77.65560571151954,5.763377916822938,7.106196043296138,73.97949063052344,0
22.60596407437495,88.36451318055761,22.850829433493324,88.22993824307514,79.32948455482142,30.52618935152738,23.088154062389215,0
17.37171946666015,78.48163920207458,17.225606836726723,78.64605680016952,16.608455936614973,23.846528185761787,86.14838709909128,0
18.552733782702322,73.84803744839579,18.598002420638398,73.89302986294494,25.994649057101185,6.915706462015843,15.962607797068802,0
17.387734808230178,78.4889397217349,17.394434093671947,78.48676218110026,36.25331601107845,0.7799394999695656,1.290816265852031,0
28.656921785441085,77.24853046913714,28.75700304990126,77.44600283915081,21.791596178547692,22.243068143042837,61.243062584666255,0
28.61759206081227,77.20598443715022,28.471349233162286,75.88893746817307,22.75014995495611,129.67052957574126,341.9859556947472,1
22.588758803436132,88.35981584161543,22.552354695142885,88.32217050659973,35.63820425342007,5.597043675454293,9.423107240175545,0
13.072534577045642,80.25480405526312,13.101263331059458,80.32006275926759,20.57165291184071,7.756351518331111,22.622445220821355,0
18.53410739923795,73.89867098585543,18.50132298484814,73.89996527820158,56.35708586205587,3.6480139804042793,3.8838210932340806,0
22.591926975390948,88.36656517161646,22.351547499875437,88.29958036473906,68.69723796177284,27.600926359894487,24.106581730624967,0
12.985332137467589,77.58562817488077,13.309571846591615,77.5826309716798,62.02579347070777,36.055271299807686,34.87768808649109,0
22.53716268115626,88.33688022734704,23.18064209282122,86.6776640945456,9.694122090226383,184.4483644538286,1141.609499470547,1
28.626762204162514,77.21044827490401,28.652777045462013,77.2279664499864,64.66455252638184,3.3601434708668805,3.117760819109675,0
17.374568539675444,78.48352498438443,17.04298055620803,77.2696913519672,29.77789411344825,134.0979347220553,270.1962755549477,1
17.371638784976632,78.4854696449196,17.076329686556573,78.68369584548975,83.84973844819116,39.006401111669504,27.911644210389998,0
28.582132142507213,77.22014088777036,28.60637363167415,76.8086992277153,28.62290404333272,40.26043245076309,84.39485886507975,0
13.067443248720819,80.2519850270073,13.25879732409887,80.43391415435765,64.12888333965549,28.995692277750983,27.12882941451831,0
28.61457413412901,77.2043911301024,28.821012755848407,78.10982722170144,20.83490740185798,91.23076940031842,262.72476562727456,1
13.002219172414781,77.63213739829314,13.12362383365867,77.62998405942737,30.675468804947535,13.50159723346851,26.408588542172605,0
12.960711042653926,77.57210754642557,13.281707126772064,77.56053820590537,33.81137371758842,35.715117612382095,63.37829023575585,0
19.07250604168782,72.88155361866993,18.8885055441212,72.7737695380378,55.84491017104413,23.38919359388997,25.129445303701882,0
17.4119534627257,78.48289507860957,17.131649981306918,78.70909104535565,67.27127149333755,39.34859009248413,35.095447925090426,0
12.989533455537174,77.58922090372505,11.310518115443458,78.36727725659861,10.731668275312876,204.96092316624316,1145.922057455327,1
28.623043749266877,77.22652762198159,29.661925175907697,76.0700598171871,21.831849501232742,161.11596504127363,442.7915235459355,1
18.501602669046836,73.87093067366229,18.801539729882695,73.93247418868985,74.41210752207105,33.975907528878246,27.395467211139636,0
22.570116462793646,88.34417526314543,24.178894316686726,88.93338224530595,21.924265829852008,188.72554249438548,516.4840016784071,1
19.06399996066931,72.88641476135773,19.009983411886154,72.87098028065998,10.632441662310383,6.221617551319447,35.10925006082291,0
12.977386376689848,77.60920958793821,12.949742821264964,77.61020954742912,23.240569218497445,3.0757323827236727,7.940594794749676,0
22.593342252840195,88.34406988538457,22.581100762126944,88.32946651819117,80.25491377116302,2.0250045115843456,1.5139293656398878,0
17.402362733202754,78.46823991962947,19.25567507671043,78.65698354443285,23.73640806964574,207.03958110102388,523.3468699060343,1
12.99782846786027,77.54391496357678,12.785386845560463,77.82138434154002,76.90852799170574,38.243346188558924,29.835452988529422,0
12.99856061533202,77.58245506026563,12.997114988213239,77.51039014490648,43.952522941878186,7.809596327784685,10.66095296251173,0
13.088606305345829,80.24975504840907,13.002236838353642,80.51164580800177,44.87168749758843,29.950857832305992,40.04867144867105,0
28.611123605476266,77.24853213119931,28.607382980545587,77.23870999563138,58.59390566718241,1.04515437267859,1.0702352343076174,0
28.586218232955545,77.17330955039668,28.38563283608644,76.82161867396685,30.102787937471263,40.97426731621454,81.66871600329888,0
18.482552934389457,73.82013657656802,18.05729974166418,72.23256219067935,17.237348934820254,174.1720111227756,606.2603191988761,1
13.087259011153682,80.25321900664007,13.10103085150794,80.23836059620778,79.2027957858468,2.2214081751983534,1.6828255769188207,0
17.41706957937781,78.50260220351733,17.492944484665895,78.23968139239626,34.91253078416825,29.137455263623536,50.075066932993245,0
19.07948352792556,72.90871356394102,18.83806046584485,72.87332272251923,64.32327199239543,27.101787260699048,25.280231948309286,0
18.502520765194507,73.8518501502402,19.286575203745613,73.92790144320321,10.894433843124899,87.54922074939692,482.1685385954014,1
13.071247281688867,80.24661029809089,12.630839076834592,81.90027524375209,20.28341722409878,185.8407582487588,549.7320974928058,1
12.94776065969545,77.58870882560274,13.47402573099088,77.4798844871113,28.35279725485059,59.69200507008928,126.3198220624468,1
28.604631945627805,77.21673884707539,28.521008962942478,77.05095329679244,82.38987396479092,18.671011104655793,13.597067362405335,0
22.573407263573202,88.33625091912413,21.979102093467162,87.7326069409798,7.408676047957142,90.69166269259422,734.4766765792228,1
19.089903566162697,72.85929293930154,18.860323846009155,73.02552918264483,49.27250651640753,30.939290158230918,37.67531917369976,0
28.59747947548991,77.23706572302385,27.071231309729413,77.16597255567059,19.8782605583109,169.85495080939899,512.6855550901339,1
